33.610589,-19.387656,48.562143,-18.282736,-69.421378,-69.552992,-99.16123,-10.803802,-40.867324,26.735457,-1207.863097,-849.788756
-74.701233,-10.650231,16.737115,-82.971894,-41.165688,-17.015311,-79.82873,59.286171,-94.623951,55.613436,-98.340614,-84.484553
42.331072,69.339795,80.476103,38.813151,64.407431,70.11918,-74.506388,-22.949801,-87.383166,-83.523474,1091.500909,-35.620266
65.102832,-27.38405,-3.932459,9.745803,-46.990968,-74.8406,97.703889,-90.654318,-29.115356,-78.549207,-537.744132,24.733787
22.882437,39.339659,-32.506694,-60.285379,84.202163,74.492448,79.807706,-92.496586,86.152294,92.922196,593.399486,2819.621512
4.349457,-98.292182,-27.567695,-31.021704,-23.30128,32.99096,-92.443763,73.957404,50.338175,-73.520762,548.518161,-1630.766976
-75.718521,85.360506,-49.855179,27.160129,-83.074911,-1.038954,2.222755,-36.588518,-55.637539,-42.332396,-989.481581,-386.211911
-35.634416,12.811811,6.357905,79.62092,97.572151,39.608349,-17.513422,26.647568,25.920093,29.59917,335.88937,-3.542433
28.095107,-75.187735,-99.483628,23.501802,-84.900171,-70.74901,-7.101295,-15.302521,24.407187,8.666433,-793.770237,-1803.489819
-82.777822,-37.70343,0.994276,-7.232364,-63.736487,49.600003,70.054596,46.326794,91.736892,33.23784,-884.103241,1041.969195
15.77984,-0.128068,-83.632929,-87.39444,-15.114247,-46.443662,10.747042,62.210784,5.974265,31.554099,1057.790813,-775.664441
-57.459417,35.610767,11.137944,63.129776,-73.752372,-16.599593,-12.254328,19.693419,-43.841288,-87.090502,-954.376768,-1130.262503
-64.013403,98.624926,48.465484,-34.706464,-82.560751,47.373984,-85.250186,62.187182,-4.255855,-0.102679,-670.860153,7.421491
29.905873,-27.329051,-79.201918,-28.908002,-80.141533,-29.168832,-40.082074,39.064399,25.24584,-32.708153,147.45168,-1835.3473
30.687311,-64.031975,68.622723,59.559719,66.474285,62.191026,-55.179839,32.219528,43.159786,30.201683,355.999261,37.700049
37.41511,-41.557489,63.721174,25.080965,11.196188,-39.851427,44.061847,84.320676,-94.552068,9.003957,1136.257783,-565.589109
3.863026,-34.991163,92.230455,18.208571,-94.502571,-38.623562,22.113806,47.163151,23.00684,96.962999,-1498.905196,426.401124
97.712872,-2.806751,81.301552,-27.917346,-3.208568,60.608807,39.619047,-68.180294,-93.73832,-91.66091,1269.67431,1086.968323
79.553807,-40.840503,14.368559,17.558777,90.648565,34.999595,80.099462,-24.367357,77.526243,-8.361891,1075.062343,938.721327
-28.302771,-45.368625,-85.694927,-43.53649,-36.467493,45.095229,97.249441,67.801896,21.767339,-47.991314,1389.241542,-197.473795
